date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:29:15	1126276/1126276	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:23:41%20GMT	https://www.amazon.com/s/?_encoding=UTF8&k=Dinnerware%20%26%20accessories&crid=IBML6MYDLJ4A&sprefix=dinnerware%20%26%20accessorie%2Caps%2C190&ref=nb_sb_noss&pd_rd_w=VueTE&content-id=amzn1.sym.c0480761-6b7c-400b-bca5-28ff417248d1&pf_rd_p=c0480761-6b7c-400b-bca5-28ff417248d1&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n3XJy&pd_rd_r=9283c183-971e-4ae8-8321-e99e1d5c6929&ref_=pd_gw_unk	C:/My%20Web%20Sites/hhh/www.amazon.com/s/index2ed0.html	(from https://www.amazon.com/)
02:29:30	5141/5141	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Dec%202022%2002:16:24%20GMT	https://images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/launchpad/2023/Gateway/January/DesktopQuadCat_186x116_home_B08RCCP3HV_01.23._SY116_CB619238939_.jpg	C:/My%20Web%20Sites/hhh/images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/launchpad/2023/Gateway/January/DesktopQuadCat_186x116_home_B08RCCP3HV_01.23._SY116_CB619238939_.jpg	(from https://www.amazon.com/)
02:29:39	5290/5290	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Dec%202022%2002:16:23%20GMT	https://images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/launchpad/2023/Gateway/January/DesktopQuadCat_186x116_kitchen_B0126LMDFK_01.23._SY116_CB619238939_.jpg	C:/My%20Web%20Sites/hhh/images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/launchpad/2023/Gateway/January/DesktopQuadCat_186x116_kitchen_B0126LMDFK_01.23._SY116_CB619238939_.jpg	(from https://www.amazon.com/)
02:29:41	5124/5124	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Dec%202022%2002:16:23%20GMT	https://images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/launchpad/2023/Gateway/January/DesktopQuadCat_186x116_health-beauty_B07662GN57_01.23._SY116_CB619238939_.jpg	C:/My%20Web%20Sites/hhh/images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/launchpad/2023/Gateway/January/DesktopQuadCat_186x116_health-beauty_B07662GN57_01.23._SY116_CB619238939_.jpg	(from https://www.amazon.com/)
02:30:38	420127/420127	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:29:41%20GMT	https://www.amazon.com/deal/9080603b/?_encoding=UTF8&_encoding=UTF8&showVariations=false&moreDeals=de88fd5a%2C20bcf4dd&ref_=dlx_gate_dd_dcl_tlt_9080603b_dt_pd_gw_unk&pd_rd_w=eYAzF&content-id=amzn1.sym.def2f06c-d9a7-4927-8433-aa333a9fca53&pf_rd_p=def2f06c-d9a7-4927-8433-aa333a9fca53&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n3XJy&pd_rd_r=9283c183-971e-4ae8-8321-e99e1d5c6929	C:/My%20Web%20Sites/hhh/www.amazon.com/deal/9080603b/indexf167.html	(from https://www.amazon.com/)
02:31:11	567579/567579	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:29:41%20GMT	https://www.amazon.com/gp/goldbox/?ie=UTF8&ref_=nav_cs_gb&deals-widget=%257B%2522version%2522%253A1%252C%2522viewIndex%2522%253A0%252C%2522presetId%2522%253A%2522957D18D8132C0FCBA2EA0F57FEB9A3F8%2522%252C%2522departments%2522%253A%255B%25221055398%2522%255D%252C%2522sorting%2522%253A%2522BY_SCORE%2522%257D&pd_rd_w=VueTE&content-id=amzn1.sym.c0480761-6b7c-400b-bca5-28ff417248d1&pf_rd_p=c0480761-6b7c-400b-bca5-28ff417248d1&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n3XJy&pd_rd_r=9283c183-971e-4ae8-8321-e99e1d5c6929	C:/My%20Web%20Sites/hhh/www.amazon.com/gp/goldbox/index7219.html	(from https://www.amazon.com/)
02:31:16	565944/565944	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:29:37%20GMT	https://www.amazon.com/s/?_encoding=UTF8&k=Kitchen&i=kitchen-intl-ship&crid=2LRTV3593NEHX&sprefix=kitchen%2Ckitchen-intl-ship%2C202&ref=nb_sb_noss_1&pd_rd_w=VueTE&content-id=amzn1.sym.c0480761-6b7c-400b-bca5-28ff417248d1&pf_rd_p=c0480761-6b7c-400b-bca5-28ff417248d1&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n3XJy&pd_rd_r=9283c183-971e-4ae8-8321-e99e1d5c6929&ref_=pd_gw_unk	C:/My%20Web%20Sites/hhh/www.amazon.com/s/index4244.html	(from https://www.amazon.com/)
02:31:26	553913/553913	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:29:39%20GMT	https://www.amazon.com/s/?_encoding=UTF8&k=health%20and%20beauty&i=beauty-intl-ship&crid=2036DM6EKNYNA&sprefix=health%20and%20beauty%2Cbeauty-intl-ship%2C173&ref=nb_sb_noss_2&pd_rd_w=VueTE&content-id=amzn1.sym.c0480761-6b7c-400b-bca5-28ff417248d1&pf_rd_p=c0480761-6b7c-400b-bca5-28ff417248d1&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n3XJy&pd_rd_r=9283c183-971e-4ae8-8321-e99e1d5c6929&ref_=pd_gw_unk	C:/My%20Web%20Sites/hhh/www.amazon.com/s/indexefb0.html	(from https://www.amazon.com/)
02:31:41	34449/34449	---M--	200	added ('OK')	image/jpeg	date:Mon,%2011%20Dec%202023%2018:46:03%20GMT	https://m.media-amazon.com/images/I/71wPU39-DnL._AC_SY460_.png	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/I/71wPU39-DnL._AC_SY460_.jpg	(from https://www.amazon.com/)
02:31:49	3263/3263	---MCZ	200	added ('OK')	application/x-javascript	date:Mon,%2030%20Oct%202023%2017:10:07%20GMT	https://images-na.ssl-images-amazon.com/images/I/11IkBa9uTqL.js?xcp	C:/My%20Web%20Sites/hhh/images-na.ssl-images-amazon.com/images/I/11IkBa9uTqL430e.js	(from https://www.amazon.com/)
02:32:11	565589/565589	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:31:44%20GMT	https://www.amazon.com/gp/goldbox/?ie=UTF8&ref_=dlx_gate_dd_dcl_vai_dt_nav_cs_gb&pd_rd_w=eYAzF&content-id=amzn1.sym.def2f06c-d9a7-4927-8433-aa333a9fca53&pf_rd_p=def2f06c-d9a7-4927-8433-aa333a9fca53&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n3XJy&pd_rd_r=9283c183-971e-4ae8-8321-e99e1d5c6929	C:/My%20Web%20Sites/hhh/www.amazon.com/gp/goldbox/index394e.html	(from https://www.amazon.com/)
02:33:08	963480/963480	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:32:00%20GMT	https://www.amazon.com/s/?_encoding=UTF8&k=Jeans&rh=n%3A1040660%2Cn%3A1048188%2Cp_36%3A-5000&dc=&ds=v1%3AZrh2YeJ%2Bmo6tc5p1QJD9idnCpBDTF2pKNTUbGqlhFKk&crid=1TZCO6ZC2HZVA&qid=1684823801&rnid=2941120011&sprefix=jeans%2Caps%2C155&ref=sr_nr_n_4&pd_rd_w=gZpAJ&content-id=amzn1.sym.b0c3902d-ae70-4b80-8f54-4d0a3246745a&pf_rd_p=b0c3902d-ae70-4b80-8f54-4d0a3246745a&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n3XJy&pd_rd_r=9283c183-971e-4ae8-8321-e99e1d5c6929&ref_=pd_gw_unk	C:/My%20Web%20Sites/hhh/www.amazon.com/s/index7723.html	(from https://www.amazon.com/)
02:33:12	5531/5531	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Apr%202022%2021:56:05%20GMT	https://images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/AMAZON_FASHION/2022/SITE_FLIPS/SPR_22/GW/DQC/DQC_APR_TBYB_W_TOPS_1x._SY116_CB623353881_.jpg	C:/My%20Web%20Sites/hhh/images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/AMAZON_FASHION/2022/SITE_FLIPS/SPR_22/GW/DQC/DQC_APR_TBYB_W_TOPS_1x._SY116_CB623353881_.jpg	(from https://www.amazon.com/)
02:33:32	5749/5749	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Apr%202022%2021:56:05%20GMT	https://images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/AMAZON_FASHION/2022/SITE_FLIPS/SPR_22/GW/DQC/DQC_APR_TBYB_W_DRESSES_1x._SY116_CB623353881_.jpg	C:/My%20Web%20Sites/hhh/images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/AMAZON_FASHION/2022/SITE_FLIPS/SPR_22/GW/DQC/DQC_APR_TBYB_W_DRESSES_1x._SY116_CB623353881_.jpg	(from https://www.amazon.com/)
02:33:32	5182/5182	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Apr%202022%2000:44:47%20GMT	https://images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/AMAZON_FASHION/2022/SITE_FLIPS/SPR_22/GW/DQC/DQC_APR_TBYB_W_SHOES_1x._SY116_CB624172947_.jpg	C:/My%20Web%20Sites/hhh/images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/AMAZON_FASHION/2022/SITE_FLIPS/SPR_22/GW/DQC/DQC_APR_TBYB_W_SHOES_1x._SY116_CB624172947_.jpg	(from https://www.amazon.com/)
02:33:33	5836/5836	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2014:56:41%20GMT	https://images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/AMAZON_FASHION/2023/LuxuryStores/Spring-23/GW/Quad_Cards/Spring/LSS23_SPRING_DT_CAT_CARD_2_x1._SY116_CB595261253_.jpg	C:/My%20Web%20Sites/hhh/images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/AMAZON_FASHION/2023/LuxuryStores/Spring-23/GW/Quad_Cards/Spring/LSS23_SPRING_DT_CAT_CARD_2_x1._SY116_CB595261253_.jpg	(from https://www.amazon.com/)
02:33:42	1146998/1146998	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:33:27%20GMT	https://www.amazon.com/s/?_encoding=UTF8&k=Dresses&rh=p_36%3A-3000&crid=Y67PJX929LXO&qid=1684823891&rnid=2661611011&sprefix=dresses%2Caps%2C149&ref=sr_nr_p_36_5&pd_rd_w=gZpAJ&content-id=amzn1.sym.b0c3902d-ae70-4b80-8f54-4d0a3246745a&pf_rd_p=b0c3902d-ae70-4b80-8f54-4d0a3246745a&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n3XJy&pd_rd_r=9283c183-971e-4ae8-8321-e99e1d5c6929&ref_=pd_gw_unk	C:/My%20Web%20Sites/hhh/www.amazon.com/s/index34e9.html	(from https://www.amazon.com/)
02:33:52	568298/568298	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:33:30%20GMT	https://www.amazon.com/gp/goldbox/?ie=UTF8&ref_=nav_cs_gb&deals-widget=%257B%2522version%2522%253A1%252C%2522viewIndex%2522%253A0%252C%2522presetId%2522%253A%252215E8DB96732AF8CA9C14916141BB1C4C%2522%252C%2522departments%2522%253A%255B%25227147440011%2522%252C%25227192394011%2522%252C%2522679337011%2522%252C%25226358543011%2522%255D%252C%2522sorting%2522%253A%2522FEATURED%2522%257D&pd_rd_w=gZpAJ&content-id=amzn1.sym.b0c3902d-ae70-4b80-8f54-4d0a3246745a&pf_rd_p=b0c3902d-ae70-4b80-8f54-4d0a3246745a&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n3XJy&pd_rd_r=9283c183-971e-4ae8-8321-e99e1d5c6929	C:/My%20Web%20Sites/hhh/www.amazon.com/gp/goldbox/indexd63d.html	(from https://www.amazon.com/)
02:33:59	986449/986449	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:33:29%20GMT	https://www.amazon.com/s/?_encoding=UTF8&k=Shoes&rh=p_36%3A-5000&crid=1QEZIUFPCL3YZ&qid=1684823927&rnid=2661611011&sprefix=shoes%2Caps%2C145&ref=sr_nr_p_36_5&pd_rd_w=gZpAJ&content-id=amzn1.sym.b0c3902d-ae70-4b80-8f54-4d0a3246745a&pf_rd_p=b0c3902d-ae70-4b80-8f54-4d0a3246745a&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n3XJy&pd_rd_r=9283c183-971e-4ae8-8321-e99e1d5c6929&ref_=pd_gw_unk	C:/My%20Web%20Sites/hhh/www.amazon.com/s/indexe8ae.html	(from https://www.amazon.com/)
02:34:00	5830/5830	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2014:56:42%20GMT	https://images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/AMAZON_FASHION/2023/LuxuryStores/Spring-23/GW/Quad_Cards/Spring/LSS23_SPRING_DT_CAT_CARD_3_x1._SY116_CB595261253_.jpg	C:/My%20Web%20Sites/hhh/images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/AMAZON_FASHION/2023/LuxuryStores/Spring-23/GW/Quad_Cards/Spring/LSS23_SPRING_DT_CAT_CARD_3_x1._SY116_CB595261253_.jpg	(from https://www.amazon.com/)
02:34:05	1147869/1147869	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:33:30%20GMT	https://www.amazon.com/s/?_encoding=UTF8&k=Dresses&crid=1PW0S93CC85GY&sprefix=dresses%2Caps%2C146&ref=nb_sb_noss_1&pd_rd_w=KbYjN&content-id=amzn1.sym.b4114be9-6d3d-4aed-8b31-fcbf38a83486&pf_rd_p=b4114be9-6d3d-4aed-8b31-fcbf38a83486&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n3XJy&pd_rd_r=9283c183-971e-4ae8-8321-e99e1d5c6929&ref_=pd_gw_unk	C:/My%20Web%20Sites/hhh/www.amazon.com/s/indexe8d3.html	(from https://www.amazon.com/)
02:34:11	959215/959215	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:33:56%20GMT	https://www.amazon.com/s/?_encoding=UTF8&k=Knits%20clothing&crid=23OTKP0I0AQDD&sprefix=knits%20clothing%2Caps%2C147&ref=nb_sb_noss_2&pd_rd_w=KbYjN&content-id=amzn1.sym.b4114be9-6d3d-4aed-8b31-fcbf38a83486&pf_rd_p=b4114be9-6d3d-4aed-8b31-fcbf38a83486&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n3XJy&pd_rd_r=9283c183-971e-4ae8-8321-e99e1d5c6929&ref_=pd_gw_unk	C:/My%20Web%20Sites/hhh/www.amazon.com/s/index89d2.html	(from https://www.amazon.com/)
02:34:17	1113713/1113713	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:33:57%20GMT	https://www.amazon.com/s/?_encoding=UTF8&k=Spring%20Jackets&crid=28AAZ2JDZCYX1&sprefix=spring%20jackets%2Caps%2C140&ref=nb_sb_noss_1&pd_rd_w=KbYjN&content-id=amzn1.sym.b4114be9-6d3d-4aed-8b31-fcbf38a83486&pf_rd_p=b4114be9-6d3d-4aed-8b31-fcbf38a83486&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n3XJy&pd_rd_r=9283c183-971e-4ae8-8321-e99e1d5c6929&ref_=pd_gw_unk	C:/My%20Web%20Sites/hhh/www.amazon.com/s/index5eec.html	(from https://www.amazon.com/)
02:34:18	5590/5590	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2014:45:11%20GMT	https://images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/AMAZON_FASHION/2023/LuxuryStores/Spring-23/GW/Quad_Cards/Spring/LSS23_SPRING_DT_CAT_CARD_1_x1._SY116_CB595261253_.jpg	C:/My%20Web%20Sites/hhh/images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/AMAZON_FASHION/2023/LuxuryStores/Spring-23/GW/Quad_Cards/Spring/LSS23_SPRING_DT_CAT_CARD_1_x1._SY116_CB595261253_.jpg	(from https://www.amazon.com/)
02:34:20	6082/6082	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2014:56:42%20GMT	https://images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/AMAZON_FASHION/2023/LuxuryStores/Spring-23/GW/Quad_Cards/Spring/LSS23_SPRING_DT_CAT_CARD_4_x1._SY116_CB595261253_.jpg	C:/My%20Web%20Sites/hhh/images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/AMAZON_FASHION/2023/LuxuryStores/Spring-23/GW/Quad_Cards/Spring/LSS23_SPRING_DT_CAT_CARD_4_x1._SY116_CB595261253_.jpg	(from https://www.amazon.com/)
02:34:21	17463/17463	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2015:05:30%20GMT	https://images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/AmazonExports/Events/2023/EBF23/Fuji_Desktop_Single_image_EBF_1x_v6._SY304_CB573698005_.jpg	C:/My%20Web%20Sites/hhh/images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/AmazonExports/Events/2023/EBF23/Fuji_Desktop_Single_image_EBF_1x_v6._SY304_CB573698005_.jpg	(from https://www.amazon.com/)
02:34:22	17902/17902	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Nov%202023%2015:05:30%20GMT	https://images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/AmazonExports/Events/2023/EBF23/Fuji_Desktop_Single_image_EBF_1x_v5._SY304_CB573698005_.jpg	C:/My%20Web%20Sites/hhh/images-na.ssl-images-amazon.com/images/W/MEDIAX_792452-T2/images/G/01/AmazonExports/Events/2023/EBF23/Fuji_Desktop_Single_image_EBF_1x_v5._SY304_CB573698005_.jpg	(from https://www.amazon.com/)
02:34:27	982060/982060	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:34:16%20GMT	https://www.amazon.com/s/?_encoding=UTF8&k=jewelry&crid=3J1F4CEQCXT22&sprefix=jewelry%2Caps%2C152&ref=nb_sb_noss_1&pd_rd_w=KbYjN&content-id=amzn1.sym.b4114be9-6d3d-4aed-8b31-fcbf38a83486&pf_rd_p=b4114be9-6d3d-4aed-8b31-fcbf38a83486&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n3XJy&pd_rd_r=9283c183-971e-4ae8-8321-e99e1d5c6929&ref_=pd_gw_unk	C:/My%20Web%20Sites/hhh/www.amazon.com/s/indexdc9b.html	(from https://www.amazon.com/)
02:34:34	1166859/1166859	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:34:18%20GMT	https://www.amazon.com/s/?_encoding=UTF8&k=home%20decor&rh=p_36%3A-5000&pd_rd_w=HV11E&content-id=amzn1.sym.f7def1d9-177b-415d-89b3-9d866650f7d7&pf_rd_p=f7def1d9-177b-415d-89b3-9d866650f7d7&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n3XJy&pd_rd_r=9283c183-971e-4ae8-8321-e99e1d5c6929&ref_=pd_gw_unk	C:/My%20Web%20Sites/hhh/www.amazon.com/s/index2121.html	(from https://www.amazon.com/)
02:34:40	1108163/1108163	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:34:18%20GMT	https://www.amazon.com/s/?_encoding=UTF8&k=Trending%20fashion&crid=2787SXJYRXDZH&sprefix=trending%20fashion%2Caps%2C142&ref=nb_sb_noss_1&pd_rd_w=KbYjN&content-id=amzn1.sym.b4114be9-6d3d-4aed-8b31-fcbf38a83486&pf_rd_p=b4114be9-6d3d-4aed-8b31-fcbf38a83486&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n3XJy&pd_rd_r=9283c183-971e-4ae8-8321-e99e1d5c6929&ref_=pd_gw_unk	C:/My%20Web%20Sites/hhh/www.amazon.com/s/index59f9.html	(from https://www.amazon.com/)
02:34:45	901003/901003	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:34:30%20GMT	https://www.amazon.com/s/?_encoding=UTF8&k=beauty&rh=p_36%3A-2500&pd_rd_w=wHaIg&content-id=amzn1.sym.948ea99a-cbb3-4484-a15c-59648e21b8ad&pf_rd_p=948ea99a-cbb3-4484-a15c-59648e21b8ad&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n3XJy&pd_rd_r=9283c183-971e-4ae8-8321-e99e1d5c6929&ref_=pd_gw_unk	C:/My%20Web%20Sites/hhh/www.amazon.com/s/index6166.html	(from https://www.amazon.com/)
02:34:46	5531/5531	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Dec%202023%2001:08:40%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/716OqzlKqzL._AC_SY200_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/716OqzlKqzL._AC_SY200_.jpg	(from https://www.amazon.com/)
02:34:47	6620/6620	---M--	200	added ('OK')	image/jpeg	date:Mon,%2031%20Jul%202023%2020:55:47%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/71SF1ciMhIL._AC_SY200_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/71SF1ciMhIL._AC_SY200_.jpg	(from https://www.amazon.com/)
02:35:03	2391294/2391294	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:34:31%20GMT	https://www.amazon.com/Fisher-Price-Soothe-Snuggle-Otter/dp/B07N1JP56L/?_encoding=UTF8&pd_rd_w=hVmUC&content-id=amzn1.sym.0f185419-5eda-46ce-8658-4e251c4fa1c4&pf_rd_p=0f185419-5eda-46ce-8658-4e251c4fa1c4&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed&ref_=pd_gw_exports_top_sellers_unrec	C:/My%20Web%20Sites/hhh/www.amazon.com/Fisher-Price-Soothe-Snuggle-Otter/dp/B07N1JP56L/index8955.html	(from https://www.amazon.com/)
02:35:04	6964/6964	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Jun%202023%2021:02:41%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/71wN-gcp+JL._AC_SY200_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/71wN-gcp+JL._AC_SY200_.jpg	(from https://www.amazon.com/)
02:35:06	3907/3907	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2018:16:11%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/616wLb9jrhL._AC_SY200_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/616wLb9jrhL._AC_SY200_.jpg	(from https://www.amazon.com/)
02:35:07	12458/12458	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Apr%202023%2011:22:03%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/71Il67Mwk-L._AC_SY200_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/71Il67Mwk-L._AC_SY200_.jpg	(from https://www.amazon.com/)
02:35:30	2312914/2312914	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:35:01%20GMT	https://www.amazon.com/Fridababy-NoseFrida-Aspirator-Hygiene-Filters/dp/B00RP0GHBO/?_encoding=UTF8&pd_rd_w=hVmUC&content-id=amzn1.sym.0f185419-5eda-46ce-8658-4e251c4fa1c4&pf_rd_p=0f185419-5eda-46ce-8658-4e251c4fa1c4&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed&ref_=pd_gw_exports_top_sellers_unrec	C:/My%20Web%20Sites/hhh/www.amazon.com/Fridababy-NoseFrida-Aspirator-Hygiene-Filters/dp/B00RP0GHBO/index8955.html	(from https://www.amazon.com/)
02:35:43	2254819/2254819	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:35:01%20GMT	https://www.amazon.com/FridaBaby-NoseFrida-Rechargeable-Aspirator-Different/dp/B094Z43BQF/?_encoding=UTF8&pd_rd_w=hVmUC&content-id=amzn1.sym.0f185419-5eda-46ce-8658-4e251c4fa1c4&pf_rd_p=0f185419-5eda-46ce-8658-4e251c4fa1c4&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed&ref_=pd_gw_exports_top_sellers_unrec	C:/My%20Web%20Sites/hhh/www.amazon.com/FridaBaby-NoseFrida-Rechargeable-Aspirator-Different/dp/B094Z43BQF/index8955.html	(from https://www.amazon.com/)
02:36:04	2095712/2095712	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Dec%202023%2002:35:02%20GMT	https://www.amazon.com/Guards-Baby-Design-Protectors-Jool/dp/B07735SH26/?_encoding=UTF8&pd_rd_w=hVmUC&content-id=amzn1.sym.0f185419-5eda-46ce-8658-4e251c4fa1c4&pf_rd_p=0f185419-5eda-46ce-8658-4e251c4fa1c4&pf_rd_r=4HBNCDTDWP2R2J825MER&pd_rd_wg=n1yrE&pd_rd_r=d73f6741-c0ae-4f8a-b565-402a137157ed&ref_=pd_gw_exports_top_sellers_unrec	C:/My%20Web%20Sites/hhh/www.amazon.com/Guards-Baby-Design-Protectors-Jool/dp/B07735SH26/index8955.html	(from https://www.amazon.com/)
02:36:05	7132/7132	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Oct%202020%2009:09:09%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/71rxt3O68nL._AC_SY200_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/71rxt3O68nL._AC_SY200_.jpg	(from https://www.amazon.com/)
02:36:08	5779/5779	---M--	200	added ('OK')	image/jpeg	date:Tue,%2029%20Aug%202023%2002:48:06%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/51MOWuPHkrL._AC_SY200_.jpg	C:/My%20Web%20Sites/hhh/m.media-amazon.com/images/W/MEDIAX_792452-T2/images/I/51MOWuPHkrL._AC_SY200_.jpg	(from https://www.amazon.com/)
